project,revision,firtbug,countabove50,countabovezero,countissues
639484,CAMEL-393,0,0,0
640326,CAMEL-517,1,8,147
640346,CAMEL-1073,0,43,902
640438,CAMEL-2,0,0,0
640731,CAMEL-404,0,0,8
640937,CAMEL-974,1,8,757
641152,CAMEL-873,1,9,580
641198,CAMEL-873,0,8,579
641243,CAMEL-399,0,0,0
641379,CAMEL-1689,7,7,2213
641430,CAMEL-399,0,0,0
641566,CAMEL-422,1,1,24
641676,CAMEL-517,0,7,141
641677,CAMEL-2,0,0,0
641680,CAMEL-563,0,1,200
641686,CAMEL-412,0,1,11
641738,CAMEL-1403,1,1,1602
641864,CAMEL-826,9,9,509
642102,CAMEL-517,1,2,138
642107,CAMEL-420,1,1,20
642203,CAMEL-2156,2,4,2930
642209,CAMEL-2,0,0,0
642719,CAMEL-420,0,0,12
642727,CAMEL-420,0,0,12
642753,CAMEL-517,1,12,128
642763,CAMEL-2991,2,21,4120
642773,CAMEL-1417,2,2,1637
642875,CAMEL-818,0,5,488
642879,CAMEL-1063,0,23,855
642932,CAMEL-1107,6,6,953
643006,CAMEL-412,0,0,0
643284,CAMEL-851,3,11,526
643855,CAMEL-159,0,0,0
643934,CAMEL-1196,1,37,1142
644350,CAMEL-597,1,6,210
644383,CAMEL-902,0,32,596
644384,CAMEL-1651,0,9,2119
644684,CAMEL-719,1,18,360
644695,CAMEL-1090,2,2,908
644735,CAMEL-2090,10,10,2796
645038,CAMEL-1428,0,1,1630
645052,CAMEL-1016,9,9,764
645063,CAMEL-410,0,0,0
645080,CAMEL-857,1,1,519
645117,CAMEL-1332,5,5,1435
645216,CAMEL-420,0,0,0
645240,CAMEL-420,0,0,0
645359,CAMEL-1261,0,122,1270
645381,CAMEL-1585,13,13,1963
645543,CAMEL-1411,0,20,1597
646003,CAMEL-2,0,0,0
646168,CAMEL-536,2,4,109
647407,CAMEL-758,1,5,376
647463,CAMEL-548,1,9,123
647539,CAMEL-461,0,0,2
647657,CAMEL-482,1,1,18
647667,CAMEL-498,0,2,43
647864,CAMEL-499,1,1,43
647877,CAMEL-1053,2,10,782
647890,CAMEL-482,0,0,17
647893,CAMEL-361,0,0,0
647957,CAMEL-1107,2,5,909
648695,CAMEL-1063,2,3,806
648951,CAMEL-1508,10,10,1763
649165,CAMEL-1492,2,40,1736
649539,CAMEL-885,5,5,538
649917,CAMEL-482,0,1,6
650171,CAMEL-597,1,4,167
651196,CAMEL-1506,1,24,1753
651239,CAMEL-2,0,0,0
651913,CAMEL-777,4,16,372
651939,CAMEL-777,3,18,372
651966,CAMEL-1263,7,24,1234
652058,CAMEL-1645,12,12,2044
652234,CAMEL-517,1,2,54
652235,CAMEL-1053,1,24,757
652240,CAMEL-1334,0,39,1395
652815,CAMEL-618,1,1,178
653015,CAMEL-634,1,14,198
653053,CAMEL-777,1,16,361
653079,CAMEL-777,2,13,361
653094,CAMEL-777,1,4,360
653177,CAMEL-536,1,3,61
653179,CAMEL-536,0,6,61
653228,CAMEL-3769,16,16,4996
653240,CAMEL-793,10,10,379
653679,CAMEL-508,1,1,27
654029,CAMEL-1275,1,1,1247
654409,CAMEL-1249,5,15,1187
654443,CAMEL-498,0,0,0
654456,CAMEL-498,0,0,0
654567,CAMEL-548,1,1,72
654684,CAMEL-777,1,7,346
654685,CAMEL-482,0,0,0
655008,CAMEL-1053,2,11,734
655071,CAMEL-3769,1,11,4980
655081,CAMEL-881,6,6,487
655276,CAMEL-3769,10,10,4977
655284,CAMEL-517,0,1,26
655296,CAMEL-1249,0,64,1174
655332,CAMEL-2,0,0,0
655334,CAMEL-1296,3,3,1277
655341,CAMEL-508,1,2,10
655401,CAMEL-1727,0,2,2159
655440,CAMEL-508,1,1,6
655469,CAMEL-1187,10,10,1029
655481,CAMEL-2,0,0,0
655507,CAMEL-510,0,0,5
655516,CAMEL-504,0,0,0
655710,CAMEL-508,0,0,0
655720,CAMEL-517,1,3,14
655746,CAMEL-1063,1,1,745
655754,CAMEL-517,2,2,12
655776,CAMEL-1063,0,11,744
655792,CAMEL-361,0,0,0
655868,CAMEL-517,1,2,7
656103,CAMEL-1663,1,45,2027
656106,CAMEL-504,0,0,0
656397,CAMEL-517,1,1,2
656509,CAMEL-1496,1,6,1677
656617,CAMEL-1063,0,0,733
656940,CAMEL-1249,7,7,1148
657010,CAMEL-970,3,26,599
657091,CAMEL-524,1,1,2
657298,CAMEL-1618,1,1,1933
657300,CAMEL-517,0,0,0
658119,CAMEL-587,1,1,85
658164,CAMEL-1079,1,28,758
658174,CAMEL-517,0,0,0
658240,CAMEL-550,1,4,26
658260,CAMEL-1193,8,8,1003
658389,CAMEL-482,0,0,0
658569,CAMEL-534,0,0,0
658722,CAMEL-549,2,2,24
658765,CAMEL-1051,2,36,678
658966,CAMEL-1444,1,1,1538
659007,CAMEL-2,0,0,0
659197,CAMEL-517,0,0,0
659468,CAMEL-1330,5,31,1307
659491,CAMEL-517,0,0,0
659638,CAMEL-958,1,28,556
659760,CAMEL-5456,1,56,8169
659798,CAMEL-572,1,4,36
659836,CAMEL-517,0,0,0
659849,CAMEL-707,1,21,194
659974,CAMEL-826,1,11,329
659984,CAMEL-550,0,0,0
660099,CAMEL-925,1,3,472
660102,CAMEL-826,1,3,326
660216,CAMEL-2,0,0,0
660222,CAMEL-3928,9,9,5105
660266,CAMEL-1013,2,48,603
660275,CAMEL-1428,1,105,1477
660798,CAMEL-1851,15,15,2295
661249,CAMEL-642,1,2,103
662034,CAMEL-906,1,4,434
662226,CAMEL-568,0,0,0
662348,CAMEL-1094,3,27,737
662632,CAMEL-1852,1,5,2278
662664,CAMEL-2,0,0,0
662970,CAMEL-564,0,0,0
662986,CAMEL-4167,1,50,5397
663018,CAMEL-3188,2,17,4188
663469,CAMEL-871,9,9,350
663612,CAMEL-906,0,0,414
663796,CAMEL-3031,1,49,3976
663817,CAMEL-1505,2,3,1605
663838,CAMEL-2935,0,0,3842
663875,CAMEL-642,0,0,67
663912,CAMEL-2436,9,9,3046
664042,CAMEL-713,0,2,144
664245,CAMEL-1275,0,23,1114
664441,CAMEL-1001,1,29,554
664510,CAMEL-651,3,4,64
664624,CAMEL-2741,1,85,3528
664627,CAMEL-1016,7,7,560
665748,CAMEL-1309,1,1,1192
666776,CAMEL-651,1,1,55
666952,CAMEL-1535,1,1,1640
666957,CAMEL-522,0,0,0
667428,CAMEL-1651,1,1,1900
668062,CAMEL-2741,0,16,3513
668216,CAMEL-921,7,7,396
668224,CAMEL-974,1,1,496
668276,CAMEL-1384,4,4,1325
668391,CAMEL-634,1,1,30
668598,CAMEL-1094,3,18,685
669059,CAMEL-2092,1,1,2571
669101,CAMEL-1053,4,4,582
669349,CAMEL-631,1,2,18
669380,CAMEL-1053,0,27,580
669566,CAMEL-653,1,1,38
669650,CAMEL-520,0,0,0
669756,CAMEL-620,0,0,0
669804,CAMEL-2,0,0,0
669838,CAMEL-2216,10,23,2739
670393,CAMEL-919,2,2,376
670436,CAMEL-1462,0,51,1463
670440,CAMEL-634,0,0,13
670452,CAMEL-974,0,0,475
670454,CAMEL-2216,5,23,2734
670544,CAMEL-1697,5,5,1940
670668,CAMEL-773,3,9,165
671020,CAMEL-1332,2,13,1190
671429,CAMEL-1462,1,26,1450
671751,CAMEL-1332,2,32,1184
671765,CAMEL-1759,3,3,2060
672004,CAMEL-879,1,13,297
672260,CAMEL-642,0,0,0
672261,CAMEL-642,0,0,0
672271,CAMEL-879,0,17,295
672334,CAMEL-1462,20,20,1440
672347,CAMEL-1462,18,18,1440
672717,CAMEL-6276,1,1,9790
673008,CAMEL-667,1,2,16
673038,CAMEL-1592,1,23,1711
673135,CAMEL-655,0,0,0
673335,CAMEL-1037,2,34,517
673453,CAMEL-655,0,0,0
673462,CAMEL-685,1,1,35
673477,CAMEL-3031,1,19,3889
673619,CAMEL-655,0,0,0
673633,CAMEL-655,0,0,0
673837,CAMEL-1332,1,95,1155
673954,CAMEL-885,0,14,287
673955,CAMEL-2867,2,2,3655
674031,CAMEL-860,5,5,234
674035,CAMEL-1963,7,7,2336
674036,CAMEL-860,2,5,234
674115,CAMEL-885,1,4,280
674185,CAMEL-1475,4,4,1441
674203,CAMEL-1270,3,11,996
674277,CAMEL-675,0,0,0
674289,CAMEL-879,1,2,255
674383,CAMEL-1332,0,49,1133
674401,CAMEL-1091,2,6,600
674408,CAMEL-1053,2,2,502
674567,CAMEL-688,0,0,8
674786,CAMEL-688,1,1,7
674790,CAMEL-688,0,0,7
674800,CAMEL-707,1,1,25
674886,CAMEL-688,0,0,5
675076,CAMEL-939,2,4,342
675124,CAMEL-741,2,3,64
675184,CAMEL-702,2,2,16
675249,CAMEL-636,0,0,0
675468,CAMEL-694,1,3,5
675500,CAMEL-713,2,2,25
675832,CAMEL-774,2,2,93
675833,CAMEL-2486,4,4,2995
675840,CAMEL-2854,1,1,3600
675878,CAMEL-2209,5,5,2644
675881,CAMEL-1057,9,9,502
675883,CAMEL-1021,2,2,451
675938,CAMEL-885,4,4,244
676127,CAMEL-1467,3,3,1385
676133,CAMEL-763,1,3,60
676208,CAMEL-710,0,0,0
676223,CAMEL-1467,11,11,1382
676309,CAMEL-713,0,0,0
676464,CAMEL-719,1,1,11
676525,CAMEL-702,0,0,0
676541,CAMEL-702,0,0,0
676550,CAMEL-702,0,0,0
676585,CAMEL-1062,1,1,480
676641,CAMEL-1417,2,2,1262
676643,CAMEL-4510,3,9,5884
676805,CAMEL-1845,5,11,2091
676850,CAMEL-737,1,1,14
677005,CAMEL-980,1,3,362
677141,CAMEL-738,1,1,14
677185,CAMEL-1053,2,2,447
677549,CAMEL-5187,1,7,7380
677554,CAMEL-737,1,1,6
677858,CAMEL-3540,1,7,4406
677999,CAMEL-1107,5,18,565
678246,CAMEL-738,0,0,0
678732,CAMEL-2129,4,4,2476
678754,CAMEL-520,0,0,0
678994,CAMEL-747,0,0,0
678999,CAMEL-747,0,0,0
679170,CAMEL-4858,1,4,6557
679281,CAMEL-980,1,1,341
679345,CAMEL-763,1,3,12
679378,CAMEL-763,2,2,12
679486,CAMEL-756,0,0,0
679753,CAMEL-2325,1,16,2726
679864,CAMEL-777,1,3,26
679957,CAMEL-1140,7,7,629
679971,CAMEL-763,0,0,5
679979,CAMEL-758,0,0,0
679990,CAMEL-1428,11,24,1237
680011,CAMEL-894,3,14,192
680078,CAMEL-894,0,13,189
680083,CAMEL-894,1,8,189
680159,CAMEL-1428,4,39,1232
680242,CAMEL-894,0,7,188
680249,CAMEL-1548,1,45,1492
680254,CAMEL-2157,10,23,2503
680260,CAMEL-894,1,6,188
680645,CAMEL-807,1,5,54
680754,CAMEL-1428,3,16,1223
680911,CAMEL-2716,1,6,3290
680913,CAMEL-1428,5,37,1220
680960,CAMEL-1963,6,6,2212
681093,CAMEL-5647,40,40,8347
681279,CAMEL-920,3,7,202
681428,CAMEL-920,1,10,200
681576,CAMEL-1352,3,3,1072
681588,CAMEL-2716,1,3,3283
681589,CAMEL-1107,0,16,520
681600,CAMEL-894,0,0,168
681654,CAMEL-885,1,2,155
681693,CAMEL-756,0,0,0
682255,CAMEL-1332,3,3,1019
682466,CAMEL-1467,2,11,1299
682583,CAMEL-777,0,0,0
682597,CAMEL-806,1,1,29
682599,CAMEL-1467,9,9,1298
683103,CAMEL-777,0,0,0
683115,CAMEL-795,1,1,15
683147,CAMEL-1475,0,0,1312
683150,CAMEL-885,0,0,148
683151,CAMEL-894,1,2,160
683269,CAMEL-920,1,1,184
683331,CAMEL-1743,1,16,1852
683518,CAMEL-1566,1,8,1469
683561,CAMEL-1566,2,6,1469
683640,CAMEL-1467,2,9,1284
683664,CAMEL-826,1,3,39
683841,CAMEL-4305,1,9,5361
683862,CAMEL-2232,3,10,2555
684032,CAMEL-2070,1,55,2327
684073,CAMEL-1474,2,14,1291
684214,CAMEL-1467,0,33,1273
684222,CAMEL-2,0,0,0
684230,CAMEL-925,2,7,174
684301,CAMEL-885,1,1,124
684455,CAMEL-1566,2,6,1452
684539,CAMEL-1107,1,11,481
684774,CAMEL-983,1,9,271
684800,CAMEL-2,0,0,0
684835,CAMEL-1103,1,6,467
685129,CAMEL-1474,1,3,1269
685172,CAMEL-2,0,0,0
685233,CAMEL-919,1,2,147
685546,CAMEL-2,0,0,0
685638,CAMEL-885,1,1,99
685900,CAMEL-2649,0,1,3119
686094,CAMEL-925,1,6,146
686152,CAMEL-2,0,0,0
686153,CAMEL-1566,1,4,1427
686171,CAMEL-1301,1,40,895
686463,CAMEL-885,1,5,96
686616,CAMEL-4510,1,6,5756
686675,CAMEL-782,0,0,0
687264,CAMEL-1193,1,38,634
687266,CAMEL-5647,7,7,8270
687515,CAMEL-1417,1,33,1121
687545,CAMEL-1417,0,14,1120
687732,CAMEL-2642,9,9,3086
687736,CAMEL-1428,1,49,1135
687770,CAMEL-6130,0,14,9333
687873,CAMEL-1548,2,5,1391
687962,CAMEL-1428,5,10,1130
688281,CAMEL-1548,0,23,1389
688317,CAMEL-969,4,4,206
688350,CAMEL-1777,2,8,1858
688601,CAMEL-1053,1,5,304
688606,CAMEL-1053,4,5,304
688611,CAMEL-1053,5,5,304
688672,CAMEL-1053,1,2,301
688951,CAMEL-1428,6,6,1120
688957,CAMEL-2186,5,5,2428
688965,CAMEL-881,1,6,54
689024,CAMEL-1037,3,3,278
689291,CAMEL-1583,1,1,1434
689379,CAMEL-794,0,0,0
689399,CAMEL-520,0,0,0
689457,CAMEL-1566,1,2,1383
689722,CAMEL-794,0,0,0
689727,CAMEL-520,0,0,0
689745,CAMEL-794,0,0,0
690114,CAMEL-520,0,0,0
690170,CAMEL-520,0,0,0
690184,CAMEL-885,2,2,42
690690,CAMEL-3483,1,3,4161
690707,CAMEL-794,0,0,0
690920,CAMEL-873,0,0,0
691104,CAMEL-1566,1,1,1357
691155,CAMEL-2995,1,4,3558
691178,CAMEL-1187,1,6,566
691588,CAMEL-871,0,0,0
691628,CAMEL-880,0,0,6
691703,CAMEL-1091,1,17,352
691875,CAMEL-1642,3,12,1537
692006,CAMEL-2056,3,13,2201
692605,CAMEL-879,0,0,0
692853,CAMEL-1140,1,5,457
692897,CAMEL-885,1,1,8
693217,CAMEL-1225,1,6,645
693220,CAMEL-5456,2,2,7738
693226,CAMEL-5456,2,2,7738
693267,CAMEL-1642,1,27,1525
693409,CAMEL-1131,2,15,408
693850,CAMEL-1358,3,5,921
693883,CAMEL-1358,3,5,921
694245,CAMEL-1358,1,4,915
694680,CAMEL-1583,0,8,1366
694753,CAMEL-2935,1,25,3448
695030,CAMEL-1448,2,17,1081
695204,CAMEL-1366,2,3,924
695245,CAMEL-2,0,0,0
695358,CAMEL-1428,1,9,1038
695502,CAMEL-159,0,0,0
695516,CAMEL-1663,1,60,1532
695550,CAMEL-1475,1,37,1143
695721,CAMEL-879,0,0,0
695769,CAMEL-1689,4,14,1574
696553,CAMEL-1474,2,16,1126
696610,CAMEL-1548,1,33,1278
696611,CAMEL-921,2,2,5
697009,CAMEL-1428,0,10,1014
697361,CAMEL-925,1,1,1
697494,CAMEL-1547,1,26,1265
697586,CAMEL-934,1,1,11
697686,CAMEL-958,0,0,64
697716,CAMEL-927,0,0,0
697732,CAMEL-1034,1,7,162
697770,CAMEL-3064,1,11,3577
698396,CAMEL-2665,2,36,2993
698416,CAMEL-927,0,0,0
698600,CAMEL-939,1,1,17
698652,CAMEL-1759,2,4,1676
698831,CAMEL-1271,1,25,653
698836,CAMEL-1742,2,19,1640
698841,CAMEL-807,0,0,0
698848,CAMEL-1428,1,20,986
698859,CAMEL-6130,7,7,9184
698870,CAMEL-1444,1,11,1020
699300,CAMEL-879,0,0,0
699619,CAMEL-1428,5,7,969
699675,CAMEL-1296,2,23,696
699768,CAMEL-1492,3,3,1108
699769,CAMEL-1107,2,8,274
699772,CAMEL-1428,0,5,967
699782,CAMEL-1332,3,3,774
699876,CAMEL-1759,1,19,1646
700085,CAMEL-2016,9,11,2021
700320,CAMEL-958,0,0,9
700786,CAMEL-958,1,1,6
700991,CAMEL-4345,10,10,5177
701021,CAMEL-1771,1,7,1656
701043,CAMEL-1873,10,10,1812
701059,CAMEL-1428,1,48,941
701149,CAMEL-1912,4,17,1876
701581,CAMEL-983,0,3,35
701582,CAMEL-1609,2,2,1328
701802,CAMEL-1193,5,5,427
702150,CAMEL-1743,1,1,1585
702247,CAMEL-1037,1,12,91
702363,CAMEL-1510,2,11,1104
702548,CAMEL-1366,0,0,809
702569,CAMEL-1221,2,2,505
702571,CAMEL-1037,1,4,87
702969,CAMEL-1037,2,2,83
703141,CAMEL-1037,1,1,77
703622,CAMEL-901,0,0,0
703643,CAMEL-901,0,0,0
703990,CAMEL-973,0,0,0
704061,CAMEL-6130,1,6,9105
704632,CAMEL-983,0,0,0
704638,CAMEL-1271,1,1,567
704668,CAMEL-901,0,0,0
704842,CAMEL-983,0,0,0
704951,CAMEL-1023,1,2,44
704979,CAMEL-983,0,0,0
704991,CAMEL-1488,3,3,1024
705131,CAMEL-1270,0,4,552
705344,CAMEL-980,0,0,0
705356,CAMEL-3483,1,5,3954
705742,CAMEL-2,0,0,0
705853,CAMEL-1663,2,8,1380
705866,CAMEL-393,0,0,0
705880,CAMEL-1027,0,5,36
706005,CAMEL-393,0,0,0
706013,CAMEL-1037,1,3,41
706569,CAMEL-2,0,0,0
706639,CAMEL-1003,0,0,0
706689,CAMEL-1001,0,0,0
706695,CAMEL-1013,0,0,0
706711,CAMEL-2,0,0,0
706855,CAMEL-5027,4,4,6576
706857,CAMEL-1963,1,8,1857
706913,CAMEL-3348,1,1,3773
707257,CAMEL-1340,1,3,706
707294,CAMEL-1301,2,13,598
707305,CAMEL-1023,0,0,4
707537,CAMEL-1852,2,3,1674
708154,CAMEL-1037,0,0,5
708189,CAMEL-1094,2,2,124
709173,CAMEL-1037,0,0,0
709512,CAMEL-1759,2,11,1521
709613,CAMEL-2,0,0,0
710133,CAMEL-1037,0,0,0
711206,CAMEL-1058,1,1,28
711219,CAMEL-1475,1,2,938
711229,CAMEL-1058,2,4,24
711523,CAMEL-1053,0,0,0
711528,CAMEL-1053,0,0,0
711531,CAMEL-3377,5,5,3757
711586,CAMEL-1689,1,11,1363
711599,CAMEL-879,0,0,0
711750,CAMEL-1652,1,5,1298
711756,CAMEL-1094,1,1,91
711762,CAMEL-1094,1,1,91
711926,CAMEL-4305,0,6,4975
712133,CAMEL-1037,0,0,0
712148,CAMEL-1925,8,8,1744
712291,CAMEL-2,0,0,0
712472,CAMEL-2716,3,5,2860
712585,CAMEL-1475,5,50,894
712603,CAMEL-6312,3,51,9282
712622,CAMEL-4345,2,40,5017
712626,CAMEL-1663,1,23,1279
712662,CAMEL-4329,4,4,4987
712844,CAMEL-2935,1,14,3172
712925,CAMEL-1079,1,1,11
712933,CAMEL-1079,1,1,11
712937,CAMEL-1037,0,0,0
713026,CAMEL-2356,4,4,2283
713136,CAMEL-2935,3,3,3164
713273,CAMEL-1079,0,0,0
713288,CAMEL-1079,0,0,0
713292,CAMEL-1086,1,1,19
713314,CAMEL-1535,1,1,972
713625,CAMEL-1088,1,1,6
713632,CAMEL-1088,1,1,6
713796,CAMEL-1428,1,11,732
713950,CAMEL-1508,1,25,897
717969,CAMEL-1340,1,4,569
718242,CAMEL-1091,0,0,0
718246,CAMEL-1107,1,3,23
718279,CAMEL-1091,0,0,0
718295,CAMEL-1091,0,0,0
718304,CAMEL-1585,3,19,1054
718326,CAMEL-1091,0,0,0
718329,CAMEL-1091,0,0,0
719309,CAMEL-1144,0,0,103
719334,CAMEL-4438,5,15,5089
719524,CAMEL-3008,4,4,3183
719662,CAMEL-1119,1,1,17
719673,CAMEL-1217,1,5,258
719848,CAMEL-1119,0,0,15
719854,CAMEL-1119,0,2,15
719864,CAMEL-1074,0,0,0
719866,CAMEL-1401,1,4,625
719978,CAMEL-1144,1,11,88
719979,CAMEL-3971,2,13,4360
719980,CAMEL-1144,1,4,88
720269,CAMEL-1332,2,26,488
720495,CAMEL-879,0,0,0
720581,CAMEL-1618,1,22,1092
720765,CAMEL-1037,0,0,0
720790,CAMEL-4167,1,1,4619
720806,CAMEL-1119,0,0,0
720809,CAMEL-1119,0,0,0
720838,CAMEL-1367,3,3,555
720962,CAMEL-1618,1,2,1084
721149,CAMEL-1475,1,8,775
721328,CAMEL-159,0,0,0
721719,CAMEL-2899,5,21,2997
721730,CAMEL-1428,10,20,644
721764,CAMEL-1509,2,5,811
721772,CAMEL-1509,1,3,811
721798,CAMEL-1428,1,23,639
721806,CAMEL-1403,0,0,578
721827,CAMEL-1641,4,9,1095
721985,CAMEL-1428,3,7,632
722005,CAMEL-2056,6,6,1760
722127,CAMEL-1590,1,1,979
722521,CAMEL-1496,4,6,769
722527,CAMEL-3114,4,6,3270
722562,CAMEL-1496,2,8,769
722674,CAMEL-3124,1,5,3271
722726,CAMEL-1449,3,3,652
722772,CAMEL-1367,2,2,494
722785,CAMEL-2,0,0,0
722800,CAMEL-879,0,0,0
722803,CAMEL-6312,1,1,9105
722828,CAMEL-1535,1,5,831
722878,CAMEL-1140,0,0,0
722893,CAMEL-1379,1,8,512
723046,CAMEL-1428,1,7,598
723266,CAMEL-2741,3,3,2698
723291,CAMEL-2640,3,3,2547
723314,CAMEL-1144,0,0,0
723319,CAMEL-1144,0,0,0
723325,CAMEL-1145,0,0,0
723331,CAMEL-1983,4,4,1603
723659,CAMEL-2158,0,0,1852
723966,CAMEL-1037,0,0,0
723967,CAMEL-1037,0,0,0
724272,CAMEL-2642,2,2,2523
724291,CAMEL-1217,0,1,140
724293,CAMEL-1217,0,0,140
724319,CAMEL-1188,1,6,60
724380,CAMEL-1480,1,2,685
724439,CAMEL-2214,0,0,1913
724589,CAMEL-1188,2,2,53
724619,CAMEL-1037,0,0,0
724627,CAMEL-1301,1,24,305
724629,CAMEL-1510,1,6,739
725040,CAMEL-1428,2,10,552
725058,CAMEL-1205,1,12,83
725309,CAMEL-2811,3,6,2767
725424,CAMEL-3377,1,1,3473
725548,CAMEL-1205,1,2,66
725893,CAMEL-1480,0,1,637
726640,CAMEL-1187,0,0,0
726645,CAMEL-1428,2,6,516
726648,CAMEL-1379,2,2,424
726932,CAMEL-1510,1,2,689
726941,CAMEL-1510,1,1,689
727113,CAMEL-2935,1,2,2914
727375,CAMEL-1193,0,0,0
727377,CAMEL-1261,1,2,155
727389,CAMEL-1193,0,0,0
727738,CAMEL-1852,0,0,1315
727903,CAMEL-3971,1,2,4167
727952,CAMEL-879,0,0,0
727962,CAMEL-3188,1,1,3229
727967,CAMEL-879,0,0,0
727984,CAMEL-1428,1,12,490
728624,CAMEL-1475,1,2,592
729401,CAMEL-2385,3,4,2034
729409,CAMEL-1213,0,5,40
729480,CAMEL-1247,1,7,96
729712,CAMEL-1247,2,6,93
729892,CAMEL-1207,0,0,0
729895,CAMEL-1207,0,0,0
729916,CAMEL-1205,0,0,0
730132,CAMEL-1199,0,0,0
730154,CAMEL-2,0,0,0
730157,CAMEL-1199,0,0,0
730380,CAMEL-4105,1,1,4319
730436,CAMEL-1467,1,2,541
730441,CAMEL-1467,1,2,541
730504,CAMEL-2,0,0,0
730506,CAMEL-1284,1,4,147
730716,CAMEL-1417,0,0,426
730721,CAMEL-1221,1,1,20
730727,CAMEL-1221,1,1,20
730753,CAMEL-1428,1,6,441
730936,CAMEL-1925,1,2,1376
730985,CAMEL-4022,1,4,4149
731164,CAMEL-2145,1,1,1664
731169,CAMEL-1221,0,0,0
731170,CAMEL-1221,0,0,0
731488,CAMEL-1759,1,1,1102
731590,CAMEL-2056,2,2,1543
731675,CAMEL-1519,2,2,613
731824,CAMEL-1443,2,2,444
731829,CAMEL-1443,2,2,444
731836,CAMEL-3902,1,1,4012
732207,CAMEL-1711,1,4,973
732209,CAMEL-1622,1,4,838
732378,CAMEL-1261,0,0,43
732590,CAMEL-1729,1,2,1025
732623,CAMEL-2020,1,4,1460
732793,CAMEL-1475,1,1,498
732808,CAMEL-1367,1,3,273
732923,CAMEL-1275,2,5,71
732926,CAMEL-1275,1,3,71
733079,CAMEL-1525,1,6,596
733633,CAMEL-1759,1,6,1066
733650,CAMEL-1247,0,1,3
733758,CAMEL-1332,1,4,186
733822,CAMEL-1759,1,1,1062
734053,CAMEL-2232,1,1,1741
734059,CAMEL-2232,1,1,1741
734064,CAMEL-1462,1,1,450
734076,CAMEL-1729,1,1,1006
734095,CAMEL-1247,0,0,0
734141,CAMEL-2899,2,2,2720
734309,CAMEL-1963,2,2,1359
734340,CAMEL-1411,1,1,339
734348,CAMEL-2070,1,1,1505
734401,CAMEL-2016,1,4,1418
734684,CAMEL-2165,0,0,1631
734690,CAMEL-2937,2,2,2761
734781,CAMEL-2341,1,3,1853
734961,CAMEL-2216,1,1,1689
735427,CAMEL-5459,1,1,7013
735592,CAMEL-2,0,0,0
735758,CAMEL-1275,0,0,6
735926,CAMEL-1474,1,2,423
735955,CAMEL-2991,1,54,2784
735968,CAMEL-1428,3,13,316
736227,CAMEL-6130,26,26,8506
736242,CAMEL-5284,4,21,6625
736322,CAMEL-2854,1,39,2595
736555,CAMEL-2,0,0,0
736562,CAMEL-1312,1,1,78
736617,CAMEL-2477,2,14,1968
736676,CAMEL-1292,1,1,4
736901,CAMEL-1292,0,1,1
736980,CAMEL-1379,1,3,193
737029,CAMEL-1408,4,26,241
737359,CAMEL-1408,3,26,239
737487,CAMEL-1416,1,2,265
737493,CAMEL-1408,3,24,238
737635,CAMEL-1428,4,17,277
737658,CAMEL-2,0,0,0
737666,CAMEL-1428,4,4,276
737676,CAMEL-2979,14,69,2731
737677,CAMEL-2,0,0,0
737890,CAMEL-1416,0,0,256
738019,CAMEL-1428,2,6,272
738093,CAMEL-1408,2,29,227
738115,CAMEL-2,0,0,0
738171,CAMEL-3001,8,21,2753
738298,CAMEL-3011,4,4,2756
738346,CAMEL-2356,4,20,1786
738386,CAMEL-1428,1,15,266
738457,CAMEL-1428,1,20,264
738600,CAMEL-3913,23,23,3870
738604,CAMEL-879,0,0,0
738783,CAMEL-2,0,0,0
738826,CAMEL-2056,2,27,1385
738999,CAMEL-2,0,0,0
739191,CAMEL-1408,3,13,207
739198,CAMEL-1428,3,16,250
739199,CAMEL-1411,2,3,226
739213,CAMEL-1428,1,10,250
739340,CAMEL-2935,1,39,2647
739348,CAMEL-4733,2,56,5278
739400,CAMEL-3011,3,24,2733
739711,CAMEL-1408,3,8,197
739721,CAMEL-1428,3,3,240
739960,CAMEL-1408,1,5,192
739977,CAMEL-1670,0,7,749
740209,CAMEL-1774,1,4,953
740251,CAMEL-974,0,0,0
740264,CAMEL-1755,1,10,906
740298,CAMEL-1408,1,13,185
740596,CAMEL-1400,1,3,159
740599,CAMEL-1400,1,2,159
741044,CAMEL-2430,3,4,1818
741082,CAMEL-1585,3,11,556
741094,CAMEL-1205,0,0,0
741103,CAMEL-1205,0,0,0
741417,CAMEL-1408,2,6,171
741431,CAMEL-1428,1,3,214
741515,CAMEL-4773,9,72,5343
741638,CAMEL-2395,5,80,1775
741848,CAMEL-1401,1,1,146
741849,CAMEL-1401,1,1,146
741939,CAMEL-1474,1,11,313
742087,CAMEL-1428,1,7,206
742534,CAMEL-4857,3,126,5505
742705,CAMEL-1332,0,0,7
742739,CAMEL-3348,1,36,3110
742854,CAMEL-1646,2,9,664
742898,CAMEL-1609,1,18,586
742906,CAMEL-1609,4,4,586
742953,CAMEL-1759,4,4,876
743010,CAMEL-1966,1,21,1189
743031,CAMEL-1505,2,4,354
743243,CAMEL-1586,1,6,526
743330,CAMEL-1428,1,24,183
743344,CAMEL-2,0,0,0
743345,CAMEL-1334,0,0,0
743363,CAMEL-2805,1,8,2387
743442,CAMEL-2,0,0,0
743613,CAMEL-1651,5,10,661
743649,CAMEL-1609,1,5,567
