project,revision,firtbug,countabove50,countabovezero,countissues
45676,GERONIMO-3834,0,0,3576
45677,GERONIMO-2114,1,1,1231
45697,GERONIMO-934,0,0,360
45701,GERONIMO-379,0,0,37
45713,GERONIMO-421,0,0,50
45716,GERONIMO-369,0,1,30
45718,GERONIMO-940,0,0,364
45728,GERONIMO-4131,0,0,3999
45730,GERONIMO-2622,0,0,1996
45756,GERONIMO-369,0,0,26
45757,GERONIMO-431,0,0,48
45758,GERONIMO-559,0,0,117
45773,GERONIMO-589,0,0,131
45775,GERONIMO-1007,10,27,387
45776,GERONIMO-1875,0,1,978
45778,GERONIMO-286,0,0,0
45796,GERONIMO-488,0,0,75
45799,GERONIMO-929,0,6,350
45806,GERONIMO-567,0,17,121
45841,GERONIMO-294,0,0,3
45940,GERONIMO-515,0,0,80
46221,GERONIMO-6263,0,12,7199
46299,GERONIMO-648,0,7,165
46300,GERONIMO-4467,0,0,4600
46301,GERONIMO-484,0,0,65
46959,GERONIMO-881,0,1,318
46995,GERONIMO-934,3,26,346
47116,GERONIMO-484,1,11,65
47129,GERONIMO-383,0,0,26
47139,GERONIMO-383,0,1,26
47172,GERONIMO-383,0,0,26
47203,GERONIMO-779,0,0,230
47233,GERONIMO-940,0,0,351
47239,GERONIMO-348,0,0,3
47240,GERONIMO-890,0,0,323
47262,GERONIMO-632,0,0,154
47265,GERONIMO-1875,8,32,970
47327,GERONIMO-1027,0,0,403
47336,GERONIMO-491,0,0,72
47393,GERONIMO-947,0,11,355
47413,GERONIMO-589,0,0,122
47451,GERONIMO-545,0,0,95
47498,GERONIMO-2405,4,43,1643
47628,GERONIMO-1034,0,0,409
51751,GERONIMO-453,0,4,46
51817,GERONIMO-906,0,0,333
51859,GERONIMO-488,0,1,61
53762,GERONIMO-290,0,0,0
53780,GERONIMO-380,0,0,14
53809,GERONIMO-4251,0,0,4154
53819,GERONIMO-362,0,0,0
53828,GERONIMO-3175,3,3,2563
53889,GERONIMO-1425,0,4,660
53924,GERONIMO-488,0,0,53
53930,GERONIMO-906,0,0,321
53935,GERONIMO-589,0,0,106
54183,GERONIMO-4587,0,0,4803
54690,GERONIMO-432,0,0,16
54691,GERONIMO-379,0,0,0
54745,GERONIMO-1510,0,0,709
54766,GERONIMO-1008,0,0,357
54777,GERONIMO-1596,0,0,796
54805,GERONIMO-390,0,0,4
54891,GERONIMO-390,0,0,4
54925,GERONIMO-1949,0,0,997
54937,GERONIMO-378,0,0,0
54967,GERONIMO-1027,12,12,380
54973,GERONIMO-385,0,0,0
55048,GERONIMO-1008,0,0,354
55097,GERONIMO-5152,0,0,5672
55410,GERONIMO-378,0,0,0
55764,GERONIMO-472,0,5,29
55788,GERONIMO-632,0,0,122
55943,GERONIMO-935,0,0,317
55945,GERONIMO-610,0,0,109
55979,GERONIMO-2775,0,0,2148
56022,GERONIMO-432,0,0,7
56257,GERONIMO-1125,9,26,437
56419,GERONIMO-445,0,0,2
56463,GERONIMO-972,0,0,324
56502,GERONIMO-543,0,0,53
56574,GERONIMO-2982,0,0,2363
56648,GERONIMO-465,2,2,13
56692,GERONIMO-1034,0,0,371
56855,GERONIMO-947,6,20,306
56866,GERONIMO-380,0,0,0
56911,GERONIMO-883,0,0,272
56981,GERONIMO-477,0,0,8
56983,GERONIMO-465,1,1,1
56986,GERONIMO-465,0,0,0
57004,GERONIMO-465,0,0,0
57116,GERONIMO-1027,0,33,348
57150,GERONIMO-607,4,5,79
57392,GERONIMO-543,0,0,33
57527,GERONIMO-484,0,0,2
57530,GERONIMO-515,0,0,15
57542,GERONIMO-632,0,0,89
65553,GERONIMO-491,0,0,7
71492,GERONIMO-3175,0,0,2512
71493,GERONIMO-1206,3,22,463
76044,GERONIMO-677,0,6,110
76049,GERONIMO-1027,0,6,337
76150,GERONIMO-409,0,0,0
103456,GERONIMO-515,0,0,8
105901,GERONIMO-852,0,0,225
105949,GERONIMO-639,5,5,88
105956,GERONIMO-883,0,0,253
106110,GERONIMO-532,1,1,12
106257,GERONIMO-639,3,4,85
106262,GERONIMO-409,0,0,0
106387,GERONIMO-639,0,0,84
106462,GERONIMO-515,0,0,4
106474,GERONIMO-2982,0,0,2329
106522,GERONIMO-515,0,0,4
106582,GERONIMO-2458,0,0,1635
106610,GERONIMO-727,0,0,117
106703,GERONIMO-947,0,0,280
106911,GERONIMO-666,1,3,97
109305,GERONIMO-881,0,0,243
109314,GERONIMO-1171,0,0,436
109464,GERONIMO-488,0,0,0
109571,GERONIMO-947,0,0,280
109779,GERONIMO-2491,0,0,1658
109826,GERONIMO-1036,6,28,345
109827,GERONIMO-515,0,0,0
109872,GERONIMO-632,0,0,76
109915,GERONIMO-523,0,0,0
109937,GERONIMO-1034,0,0,333
109957,GERONIMO-525,0,0,0
111175,GERONIMO-4752,6,52,5005
111229,GERONIMO-380,0,0,0
111239,GERONIMO-551,1,4,24
111372,GERONIMO-642,0,0,81
111396,GERONIMO-452,0,0,0
111847,GERONIMO-703,3,14,103
112258,GERONIMO-934,0,2,262
122776,GERONIMO-632,6,6,70
123061,GERONIMO-632,3,6,70
123130,GERONIMO-929,4,17,259
123327,GERONIMO-881,2,2,234
123366,GERONIMO-1027,1,23,319
123445,GERONIMO-1619,0,0,760
123464,GERONIMO-1619,0,0,760
123592,GERONIMO-883,0,0,238
123792,GERONIMO-1969,1,1,948
124430,GERONIMO-4553,7,12,4681
124822,GERONIMO-551,1,4,13
125375,GERONIMO-649,0,7,73
125583,GERONIMO-1671,29,29,779
125716,GERONIMO-1021,0,0,300
125889,GERONIMO-989,8,8,274
125989,GERONIMO-947,2,17,257
125993,GERONIMO-6263,0,0,7101
126185,GERONIMO-2949,0,0,2271
126205,GERONIMO-1425,0,0,577
126313,GERONIMO-881,1,15,217
126350,GERONIMO-1669,0,0,770
126427,GERONIMO-947,0,0,252
126472,GERONIMO-632,0,0,50
126543,GERONIMO-558,0,0,2
126558,GERONIMO-1425,0,0,570
128441,GERONIMO-4543,0,0,4655
128446,GERONIMO-934,1,23,240
148935,GERONIMO-1440,0,0,580
149066,GERONIMO-1875,0,0,863
149067,GERONIMO-649,0,0,58
149105,GERONIMO-649,0,0,58
149170,GERONIMO-1211,0,0,423
149272,GERONIMO-562,0,0,1
149310,GERONIMO-1619,0,0,737
149311,GERONIMO-1619,0,0,737
149314,GERONIMO-1619,0,0,737
149334,GERONIMO-2529,0,0,1652
149345,GERONIMO-1793,0,0,816
149425,GERONIMO-1797,0,0,816
149512,GERONIMO-947,0,0,243
151106,GERONIMO-600,0,0,17
151116,GERONIMO-1708,0,0,773
151193,GERONIMO-649,0,0,52
151477,GERONIMO-1027,0,0,288
151483,GERONIMO-1570,2,2,690
151572,GERONIMO-1012,0,0,262
151575,GERONIMO-2965,0,0,2269
151627,GERONIMO-4553,4,4,4652
151790,GERONIMO-1027,0,0,285
152662,GERONIMO-1941,0,0,898
152958,GERONIMO-2440,22,22,1573
153028,GERONIMO-4289,0,37,4139
153289,GERONIMO-6370,0,0,7324
153302,GERONIMO-1863,0,9,835
153366,GERONIMO-1863,0,0,835
153368,GERONIMO-632,0,0,35
153894,GERONIMO-1034,0,8,291
154004,GERONIMO-1708,0,0,765
154075,GERONIMO-3404,0,0,2771
154162,GERONIMO-2622,0,0,1863
154208,GERONIMO-2627,0,0,1877
154242,GERONIMO-582,0,0,0
154436,GERONIMO-606,0,0,13
154539,GERONIMO-1419,0,0,552
154544,GERONIMO-1619,0,0,723
154616,GERONIMO-3834,0,0,3440
154623,GERONIMO-635,0,3,36
154683,GERONIMO-3752,0,0,3313
154702,GERONIMO-632,0,0,31
154910,GERONIMO-1425,0,0,552
155297,GERONIMO-649,0,1,42
155839,GERONIMO-1005,0,0,251
155844,GERONIMO-648,0,0,38
155858,GERONIMO-1027,1,9,275
156002,GERONIMO-924,9,9,212
156015,GERONIMO-632,0,0,25
156184,GERONIMO-643,0,0,32
156198,GERONIMO-1523,0,0,611
156292,GERONIMO-639,0,1,26
156300,GERONIMO-651,0,0,35
156351,GERONIMO-1582,0,0,680
156363,GERONIMO-1027,0,0,269
156446,GERONIMO-1034,8,8,278
156464,GERONIMO-1027,0,0,269
156568,GERONIMO-1034,0,0,278
156618,GERONIMO-2687,0,0,1976
156623,GERONIMO-635,0,0,24
157213,GERONIMO-1006,0,0,242
157260,GERONIMO-632,0,0,17
157294,GERONIMO-3710,0,0,3238
157364,GERONIMO-632,0,0,14
157487,GERONIMO-947,0,0,215
157628,GERONIMO-881,0,0,177
157629,GERONIMO-652,0,0,27
157688,GERONIMO-906,0,0,196
157992,GERONIMO-645,0,0,20
158021,GERONIMO-648,0,0,23
158027,GERONIMO-648,0,0,23
158395,GERONIMO-642,0,0,19
158417,GERONIMO-484,0,0,0
158582,GERONIMO-701,0,0,43
158583,GERONIMO-5213,0,0,5684
158589,GERONIMO-947,0,8,212
158693,GERONIMO-1211,0,0,387
158800,GERONIMO-1619,0,0,702
158932,GERONIMO-1619,0,0,701
159082,GERONIMO-4721,0,0,4883
159089,GERONIMO-632,0,0,9
159090,GERONIMO-651,0,0,22
159100,GERONIMO-477,0,0,0
159119,GERONIMO-632,0,0,9
159321,GERONIMO-1172,14,14,367
159325,GERONIMO-649,0,0,20
159341,GERONIMO-648,0,0,20
159560,GERONIMO-3404,0,0,2747
160134,GERONIMO-779,1,7,82
160139,GERONIMO-645,0,0,14
160176,GERONIMO-1570,0,0,656
160179,GERONIMO-768,0,0,62
160229,GERONIMO-632,0,0,5
160407,GERONIMO-1440,0,0,537
160719,GERONIMO-883,0,0,173
160980,GERONIMO-628,0,0,1
161006,GERONIMO-648,0,0,15
161061,GERONIMO-1523,0,0,591
161120,GERONIMO-779,0,0,80
161304,GERONIMO-651,0,0,15
161394,GERONIMO-645,0,0,8
161537,GERONIMO-2668,0,0,1940
161563,GERONIMO-645,0,0,8
161667,GERONIMO-934,2,2,192
161781,GERONIMO-3752,0,0,3282
164004,GERONIMO-649,0,0,10
164051,GERONIMO-639,0,0,3
164095,GERONIMO-647,0,0,6
164432,GERONIMO-1863,0,0,796
164508,GERONIMO-652,0,0,10
164651,GERONIMO-782,0,1,73
164653,GERONIMO-1012,0,0,222
164978,GERONIMO-652,0,0,10
165331,GERONIMO-972,4,4,205
165343,GERONIMO-832,0,0,132
165344,GERONIMO-883,1,2,164
165466,GERONIMO-947,0,3,195
165705,GERONIMO-692,0,0,24
167852,GERONIMO-1012,0,0,220
169130,GERONIMO-1425,0,0,513
169154,GERONIMO-484,0,0,0
170209,GERONIMO-652,0,0,6
170494,GERONIMO-649,0,0,0
171145,GERONIMO-918,1,1,170
178760,GERONIMO-1425,0,0,505
179491,GERONIMO-1034,3,3,240
180209,GERONIMO-687,0,0,10
180211,GERONIMO-782,0,1,59
180322,GERONIMO-947,0,0,183
189719,GERONIMO-2313,4,4,1354
189769,GERONIMO-4553,0,0,4597
190011,GERONIMO-2134,0,0,1050
190584,GERONIMO-582,0,0,0
190774,GERONIMO-666,0,0,0
191222,GERONIMO-2350,0,0,1400
193096,GERONIMO-883,0,0,146
201775,GERONIMO-947,0,19,178
201795,GERONIMO-711,0,0,8
201817,GERONIMO-589,0,0,0
201878,GERONIMO-692,0,0,5
202138,GERONIMO-2627,0,0,1819
202433,GERONIMO-589,0,0,0
202477,GERONIMO-1863,0,0,772
208809,GERONIMO-947,0,0,173
208876,GERONIMO-2043,1,10,923
208881,GERONIMO-1027,0,7,219
208886,GERONIMO-589,0,0,0
209098,GERONIMO-1027,0,0,219
209099,GERONIMO-773,0,0,31
209177,GERONIMO-484,0,0,0
209377,GERONIMO-940,0,0,164
209887,GERONIMO-645,0,0,0
209983,GERONIMO-1077,0,0,244
210090,GERONIMO-677,0,0,0
216113,GERONIMO-982,0,0,170
216115,GERONIMO-779,0,5,30
216256,GERONIMO-484,0,0,0
216268,GERONIMO-477,0,0,0
216276,GERONIMO-484,0,0,0
216281,GERONIMO-812,0,0,60
218963,GERONIMO-2769,1,2,1973
219120,GERONIMO-2904,0,0,2089
219254,GERONIMO-870,0,0,93
219279,GERONIMO-1619,0,0,635
219422,GERONIMO-1480,0,9,507
219448,GERONIMO-870,0,0,88
219798,GERONIMO-711,0,0,0
219809,GERONIMO-6171,0,0,6849
219818,GERONIMO-892,0,0,95
219976,GERONIMO-796,0,2,16
219992,GERONIMO-939,0,0,117
219995,GERONIMO-711,0,0,0
220236,GERONIMO-484,0,0,0
224363,GERONIMO-1064,0,0,185
224401,GERONIMO-1064,0,0,182
224409,GERONIMO-1425,0,0,420
224434,GERONIMO-1949,0,0,765
224445,GERONIMO-950,0,0,101
224624,GERONIMO-1036,0,0,164
224657,GERONIMO-807,0,0,0
225114,GERONIMO-1006,0,0,115
225334,GERONIMO-2686,1,1,1841
225435,GERONIMO-484,0,0,0
225525,GERONIMO-1021,0,0,117
225728,GERONIMO-883,0,0,39
226718,GERONIMO-1425,0,0,382
227168,GERONIMO-4553,0,0,4477
227169,GERONIMO-2687,0,0,1817
227297,GERONIMO-477,0,0,0
227441,GERONIMO-1206,0,0,233
230504,GERONIMO-1249,0,23,245
230585,GERONIMO-1064,0,0,130
230587,GERONIMO-3634,1,1,2994
230589,GERONIMO-666,0,0,0
230604,GERONIMO-988,0,2,67
231154,GERONIMO-892,0,0,19
231345,GERONIMO-1285,0,0,250
231369,GERONIMO-881,0,0,8
231404,GERONIMO-3407,0,0,2583
231407,GERONIMO-881,0,0,7
232271,GERONIMO-4545,0,0,4450
232329,GERONIMO-2313,0,0,1216
232430,GERONIMO-1064,0,0,120
232431,GERONIMO-988,0,0,57
232499,GERONIMO-972,0,1,51
232610,GERONIMO-1229,2,2,231
232696,GERONIMO-4109,0,0,3621
232753,GERONIMO-4752,0,0,4772
232768,GERONIMO-1089,3,3,129
232894,GERONIMO-1027,1,7,88
232906,GERONIMO-2687,0,0,1793
232916,GERONIMO-1863,0,0,636
233044,GERONIMO-882,0,1,1
233130,GERONIMO-2313,3,4,1205
233346,GERONIMO-666,0,0,0
233563,GERONIMO-906,0,0,14
233570,GERONIMO-906,0,0,14
234004,GERONIMO-892,0,0,0
234133,GERONIMO-1027,0,5,76
234156,GERONIMO-1425,0,0,346
234288,GERONIMO-1027,1,3,69
234420,GERONIMO-1064,0,0,97
234422,GERONIMO-1802,0,22,603
239292,GERONIMO-1027,0,4,67
239478,GERONIMO-947,0,0,19
239982,GERONIMO-1150,0,0,155
240185,GERONIMO-947,0,0,17
240228,GERONIMO-935,0,3,10
240324,GERONIMO-4037,25,25,3533
240391,GERONIMO-947,0,0,13
240393,GERONIMO-1042,0,9,84
240568,GERONIMO-939,0,0,7
247522,GERONIMO-3340,1,18,2418
263817,GERONIMO-2034,0,25,755
263877,GERONIMO-939,0,0,4
263897,GERONIMO-3340,0,0,2414
263902,GERONIMO-1070,0,3,82
263979,GERONIMO-1032,0,0,59
264066,GERONIMO-3340,0,0,2411
264614,GERONIMO-1032,0,0,59
264657,GERONIMO-947,0,0,1
264851,GERONIMO-947,0,0,0
264914,GERONIMO-2134,1,3,865
264948,GERONIMO-1000,1,2,11
265777,GERONIMO-1012,0,0,18
267422,GERONIMO-4109,0,0,3570
267512,GERONIMO-1181,0,0,154
278562,GERONIMO-2878,1,30,1917
278800,GERONIMO-988,1,1,3
278940,GERONIMO-1027,0,6,36
279717,GERONIMO-1024,0,0,33
279866,GERONIMO-883,0,0,0
279959,GERONIMO-883,0,0,0
280069,GERONIMO-1523,0,0,368
280164,GERONIMO-883,0,0,0
280318,GERONIMO-1463,0,0,327
280320,GERONIMO-1021,0,0,20
280321,GERONIMO-1131,0,0,100
280322,GERONIMO-1150,0,0,118
280656,GERONIMO-5152,0,0,5319
280938,GERONIMO-906,0,0,0
289133,GERONIMO-2313,0,0,1146
289136,GERONIMO-1012,0,0,0
289167,GERONIMO-3175,1,4,2194
289304,GERONIMO-1229,1,1,159
289878,GERONIMO-807,0,0,0
289886,GERONIMO-1068,0,0,45
290359,GERONIMO-1063,1,1,42
290479,GERONIMO-1083,0,1,45
290605,GERONIMO-1863,0,0,563
290873,GERONIMO-1782,0,8,531
291192,GERONIMO-1375,0,0,263
291214,GERONIMO-1068,2,2,37
291242,GERONIMO-1070,0,0,35
291324,GERONIMO-3407,0,0,2498
291326,GERONIMO-1201,0,0,130
291352,GERONIMO-1249,0,10,147
291373,GERONIMO-2440,12,12,1291
292333,GERONIMO-890,0,0,0
292663,GERONIMO-1034,0,0,0
292665,GERONIMO-1034,0,0,0
292667,GERONIMO-3407,0,0,2482
292936,GERONIMO-1175,0,0,93
293071,GERONIMO-1523,0,0,317
314753,GERONIMO-1070,0,0,1
315020,GERONIMO-1044,0,0,0
321306,GERONIMO-890,0,0,0
326008,GERONIMO-1047,0,0,0
326194,GERONIMO-1249,1,7,106
326901,GERONIMO-3340,0,1,2320
326905,GERONIMO-1070,0,0,0
327631,GERONIMO-3350,0,0,2336
327647,GERONIMO-1206,0,0,82
328153,GERONIMO-1064,0,0,0
328924,GERONIMO-1131,0,3,21
329071,GERONIMO-1162,1,1,50
329128,GERONIMO-2965,0,0,1930
329268,GERONIMO-1206,0,0,67
329565,GERONIMO-2775,5,5,1718
329596,GERONIMO-5213,7,7,5364
329605,GERONIMO-1032,0,0,0
330285,GERONIMO-1872,0,7,500
330620,GERONIMO-1836,1,11,471
330971,GERONIMO-2012,0,0,591
331044,GERONIMO-1249,0,0,67
331048,GERONIMO-1945,0,0,537
331050,GERONIMO-1068,0,0,0
331093,GERONIMO-1510,1,1,249
331116,GERONIMO-1510,0,0,248
331186,GERONIMO-1012,0,0,0
331239,GERONIMO-1158,0,3,14
331820,GERONIMO-2912,0,7,1821
331909,GERONIMO-1165,0,0,17
332190,GERONIMO-2609,0,0,1481
332215,GERONIMO-1974,0,0,547
332225,GERONIMO-1172,0,0,18
332243,GERONIMO-1443,1,7,195
332454,GERONIMO-1160,0,0,2
332560,GERONIMO-1160,0,0,1
332655,GERONIMO-2687,1,1,1605
332802,GERONIMO-1761,3,3,416
332881,GERONIMO-1206,0,1,21
332943,GERONIMO-1569,5,5,296
332947,GERONIMO-1249,0,0,38
333063,GERONIMO-1450,0,2,184
344006,GERONIMO-4553,0,9,4263
344190,GERONIMO-4177,0,0,3540
344299,GERONIMO-2012,0,0,558
344301,GERONIMO-1975,0,0,528
344331,GERONIMO-1175,0,0,0
344389,GERONIMO-1443,0,0,178
344487,GERONIMO-807,0,0,0
344848,GERONIMO-1064,0,0,0
344897,GERONIMO-1186,0,0,3
345068,GERONIMO-1802,0,0,417
345097,GERONIMO-3175,0,0,2056
345349,GERONIMO-1201,0,0,5
345366,GERONIMO-1425,0,0,152
345628,GERONIMO-3404,0,0,2366
345629,GERONIMO-3404,0,0,2365
345728,GERONIMO-1208,0,0,0
345760,GERONIMO-2164,0,1,706
345808,GERONIMO-1421,0,5,145
347956,GERONIMO-1802,0,1,407
347985,GERONIMO-1704,0,4,356
348017,GERONIMO-2035,0,14,568
348076,GERONIMO-3380,0,0,2330
348085,GERONIMO-1320,1,6,63
348198,GERONIMO-1443,0,0,157
348552,GERONIMO-4868,0,0,4756
348557,GERONIMO-3340,0,0,2221
349830,GERONIMO-1457,0,25,152
349918,GERONIMO-1882,0,4,438
350073,GERONIMO-1940,0,0,470
350206,GERONIMO-1940,0,0,468
351514,GERONIMO-1875,1,13,420
351546,GERONIMO-1455,0,0,142
351591,GERONIMO-3311,0,0,2179
351605,GERONIMO-1867,0,0,411
351616,GERONIMO-2012,0,0,513
351619,GERONIMO-2741,0,0,1596
351843,GERONIMO-1957,0,0,469
351845,GERONIMO-3340,1,1,2206
351866,GERONIMO-1957,1,4,469
353802,GERONIMO-872,0,0,0
353874,GERONIMO-1443,0,0,131
354213,GERONIMO-1510,0,3,167
354228,GERONIMO-1463,0,0,136
354426,GERONIMO-1443,0,1,123
354719,GERONIMO-5177,0,0,5196
354721,GERONIMO-3838,0,32,2994
354734,GERONIMO-2278,2,2,918
354907,GERONIMO-3838,23,23,2988
355002,GERONIMO-1425,0,0,96
355267,GERONIMO-1457,0,5,110
355299,GERONIMO-1569,4,4,216
355335,GERONIMO-807,0,0,0
355389,GERONIMO-1425,0,0,86
355639,GERONIMO-1320,0,0,3
355642,GERONIMO-1208,0,0,0
355645,GERONIMO-1208,0,0,0
355730,GERONIMO-5994,0,0,6204
355734,GERONIMO-1570,0,0,205
355736,GERONIMO-1949,0,0,420
355876,GERONIMO-1569,0,0,197
355877,GERONIMO-1250,0,0,0
355898,GERONIMO-1836,0,0,339
356004,GERONIMO-2326,0,0,937
356017,GERONIMO-1334,0,0,8
356022,GERONIMO-1345,0,7,30
356040,GERONIMO-3404,0,1,2273
356059,GERONIMO-2032,0,0,478
356097,GERONIMO-1165,0,0,0
356110,GERONIMO-1345,0,0,21
356127,GERONIMO-1457,0,0,65
356147,GERONIMO-1465,0,0,66
356158,GERONIMO-1465,0,0,66
356169,GERONIMO-2164,0,0,599
356353,GERONIMO-3480,0,0,2399
356392,GERONIMO-3380,0,0,2219
356395,GERONIMO-1761,0,0,277
356421,GERONIMO-1970,0,0,389
356573,GERONIMO-3340,0,0,2115
356645,GERONIMO-3834,0,0,2911
357408,GERONIMO-4109,0,0,3275
357439,GERONIMO-1440,0,0,26
357441,GERONIMO-1425,0,0,13
357484,GERONIMO-1510,0,0,67
357487,GERONIMO-3380,0,0,2198
357488,GERONIMO-1510,0,0,67
357772,GERONIMO-1949,0,0,352
357832,GERONIMO-1425,0,0,7
358146,GERONIMO-1425,0,0,7
367263,GERONIMO-1440,0,0,0
367430,GERONIMO-2313,0,0,837
368536,GERONIMO-1480,0,0,21
369099,GERONIMO-1505,0,0,23
369138,GERONIMO-1505,0,1,18
370086,GERONIMO-2695,0,0,1389
371145,GERONIMO-1916,0,0,259
371460,GERONIMO-6112,0,0,6241
371785,GERONIMO-1426,0,0,0
372130,GERONIMO-4748,0,0,4330
372304,GERONIMO-3380,0,0,2105
372333,GERONIMO-1426,0,0,0
372351,GERONIMO-1421,0,0,0
373194,GERONIMO-2867,0,0,1493
373230,GERONIMO-2327,0,0,775
373554,GERONIMO-1708,0,0,102
373564,GERONIMO-1797,0,0,140
373923,GERONIMO-3183,0,0,1796
374193,GERONIMO-3752,0,0,2637
374210,GERONIMO-1425,0,0,0
374759,GERONIMO-1480,0,0,0
374885,GERONIMO-1480,0,0,0
374928,GERONIMO-2313,0,0,715
374930,GERONIMO-2313,0,0,714
375375,GERONIMO-1670,0,0,53
375831,GERONIMO-1830,0,0,121
376739,GERONIMO-2179,0,3,404
377136,GERONIMO-1836,0,0,99
377617,GERONIMO-1882,0,0,134
377921,GERONIMO-1836,0,0,93
378370,GERONIMO-2104,0,0,356
378406,GERONIMO-1836,0,0,93
378459,GERONIMO-1426,0,0,0
378670,GERONIMO-1836,0,0,91
378707,GERONIMO-1836,0,0,91
379220,GERONIMO-1872,0,0,113
380190,GERONIMO-1426,0,0,0
380615,GERONIMO-2313,0,0,666
380891,GERONIMO-2035,0,0,239
381214,GERONIMO-906,0,0,0
381272,GERONIMO-1443,0,0,0
381393,GERONIMO-1707,0,0,22
381704,GERONIMO-1843,0,1,83
381840,GERONIMO-4545,4,10,3895
381933,GERONIMO-2693,0,0,1245
382110,GERONIMO-3710,0,0,2509
382257,GERONIMO-1285,0,0,0
383067,GERONIMO-2035,2,2,227
383149,GERONIMO-1973,0,0,159
383682,GERONIMO-2204,1,1,405
383986,GERONIMO-2081,0,0,281
384141,GERONIMO-1940,1,1,130
384292,GERONIMO-1765,0,0,30
384351,GERONIMO-2965,0,0,1495
384686,GERONIMO-1836,0,0,51
384999,GERONIMO-2611,0,0,1078
385232,GERONIMO-1852,0,0,54
385372,GERONIMO-1822,0,0,42
385487,GERONIMO-1935,2,2,114
385623,GERONIMO-2769,0,0,1282
385886,GERONIMO-2313,0,0,629
386000,GERONIMO-1916,0,0,101
386276,GERONIMO-1802,0,0,28
386505,GERONIMO-2058,1,1,217
386515,GERONIMO-2982,0,0,1492
386568,GERONIMO-1850,0,0,39
386763,GERONIMO-4779,0,0,4244
386907,GERONIMO-4293,2,2,3350
387050,GERONIMO-4109,0,0,3016
387533,GERONIMO-1965,0,0,106
387976,GERONIMO-1895,0,0,68
387983,GERONIMO-906,0,0,0
388236,GERONIMO-1761,0,0,0
388264,GERONIMO-4625,0,0,3953
388468,GERONIMO-1875,0,6,48
388671,GERONIMO-3746,0,1,2500
388688,GERONIMO-1927,0,5,82
388996,GERONIMO-1822,0,0,16
389146,GERONIMO-2930,0,0,1402
389206,GERONIMO-2218,0,4,404
389290,GERONIMO-2313,6,6,605
389363,GERONIMO-3350,1,40,1858
389823,GERONIMO-2013,0,0,141
389907,GERONIMO-1836,0,2,20
389963,GERONIMO-1601,0,0,0
390003,GERONIMO-2611,0,0,1049
390312,GERONIMO-1852,0,0,25
390512,GERONIMO-1851,0,0,23
390687,GERONIMO-1897,0,0,53
390769,GERONIMO-1852,0,2,13
390949,GERONIMO-2195,0,0,331
391427,GERONIMO-4293,0,36,3330
391432,GERONIMO-4685,0,0,4026
391831,GERONIMO-2313,3,3,590
391883,GERONIMO-2058,0,0,191
391886,GERONIMO-2035,0,0,163
391894,GERONIMO-1704,0,0,0
391991,GERONIMO-4685,0,0,4026
392099,GERONIMO-1889,0,0,50
392392,GERONIMO-1863,0,0,17
392443,GERONIMO-2164,0,0,298
392614,GERONIMO-1285,0,0,0
392680,GERONIMO-1877,0,0,38
392775,GERONIMO-4685,0,0,4025
392818,GERONIMO-1940,3,3,78
392847,GERONIMO-5491,2,6,5258
393273,GERONIMO-2514,0,0,814
393387,GERONIMO-1759,0,0,0
393489,GERONIMO-1425,0,0,0
393652,GERONIMO-1285,0,0,0
393679,GERONIMO-3175,0,0,1634
393687,GERONIMO-6021,0,0,5900
393796,GERONIMO-2034,0,0,154
393803,GERONIMO-2949,0,0,1423
393911,GERONIMO-1974,0,0,93
393962,GERONIMO-1974,1,1,93
394030,GERONIMO-1897,0,8,42
394047,GERONIMO-2405,0,0,694
394096,GERONIMO-4304,11,11,3334
394172,GERONIMO-2514,10,10,804
394178,GERONIMO-2504,6,6,797
394396,GERONIMO-2769,0,0,1227
394430,GERONIMO-2982,10,10,1451
394439,GERONIMO-1897,0,3,37
394534,GERONIMO-1897,0,2,32
394539,GERONIMO-1935,0,3,52
394579,GERONIMO-1897,0,0,32
394591,GERONIMO-1875,0,0,11
394827,GERONIMO-1897,0,0,27
394860,GERONIMO-1931,0,0,46
394960,GERONIMO-2786,0,0,1234
395030,GERONIMO-1974,0,0,76
395121,GERONIMO-1882,0,0,20
395155,GERONIMO-3268,1,15,1740
395178,GERONIMO-1425,0,0,0
395243,GERONIMO-4201,0,11,3130
395290,GERONIMO-1931,0,3,43
395403,GERONIMO-1802,0,0,0
395415,GERONIMO-1875,0,0,2
395478,GERONIMO-2035,0,0,131
395511,GERONIMO-3132,0,22,1566
395575,GERONIMO-2930,0,0,1354
395648,GERONIMO-1931,0,0,38
395649,GERONIMO-1935,0,0,38
395730,GERONIMO-4293,0,0,3292
395739,GERONIMO-1897,0,0,15
395740,GERONIMO-5213,0,0,4852
395769,GERONIMO-1802,0,0,0
395784,GERONIMO-1492,0,0,0
395993,GERONIMO-1916,0,3,15
396007,GERONIMO-2314,0,3,548
396025,GERONIMO-1759,0,0,0
396048,GERONIMO-2035,1,1,112
396059,GERONIMO-3840,0,0,2581
396178,GERONIMO-2043,1,1,117
396191,GERONIMO-2228,0,17,349
396193,GERONIMO-6266,0,0,6223
396195,GERONIMO-4318,0,0,3312
396206,GERONIMO-2049,2,2,123
396212,GERONIMO-2076,0,8,163
396287,GERONIMO-1421,0,0,0
396315,GERONIMO-1974,0,0,45
396405,GERONIMO-5279,0,0,4940
396469,GERONIMO-1918,0,0,5
