project,revision,firtbug,countabove50,countabovezero,countissues
756348,CAMEL-1633,0,2,354
756358,CAMEL-1633,0,1,353
756479,CAMEL-1492,0,7,37
756685,CAMEL-1689,0,18,439
756742,CAMEL-1474,0,0,0
757221,CAMEL-1474,0,0,0
757326,CAMEL-1759,0,81,573
757330,CAMEL-2102,0,59,1066
757367,CAMEL-4359,2,53,4140
757395,CAMEL-1461,0,0,0
757693,CAMEL-1461,0,0,0
757728,CAMEL-1461,0,0,0
757730,CAMEL-1461,0,0,0
757743,CAMEL-2209,3,3,1219
757865,CAMEL-1622,0,0,312
757881,CAMEL-1622,0,0,312
758505,CAMEL-2,0,0,0
758543,CAMEL-2228,0,5,1227
758600,CAMEL-3670,29,29,3173
758617,CAMEL-1461,0,0,0
758638,CAMEL-1461,0,0,0
759034,CAMEL-1467,0,0,0
759035,CAMEL-1633,0,0,305
759036,CAMEL-1633,0,0,305
759069,CAMEL-5699,9,24,7113
759657,CAMEL-1615,0,28,249
759976,CAMEL-1505,0,0,2
760003,CAMEL-1777,0,2,568
760031,CAMEL-1777,0,0,567
760833,CAMEL-1849,1,14,653
760886,CAMEL-3317,0,32,2699
760909,CAMEL-1645,0,4,294
760920,CAMEL-1645,0,1,293
761288,CAMEL-1332,0,0,0
761307,CAMEL-1513,0,0,0
761334,CAMEL-2510,18,18,1540
761536,CAMEL-2150,0,1,1070
761579,CAMEL-2387,0,16,1368
761583,CAMEL-1509,0,0,0
761660,CAMEL-1475,0,0,0
761894,CAMEL-1475,0,0,0
761974,CAMEL-1332,0,0,0
762267,CAMEL-1332,0,0,0
762421,CAMEL-2336,45,45,1296
762633,CAMEL-2129,4,56,1019
762641,CAMEL-1475,0,0,0
762645,CAMEL-2336,2,47,1292
762680,CAMEL-1475,0,0,0
763092,CAMEL-2129,0,2,1013
763484,CAMEL-1663,0,13,285
763492,CAMEL-1663,0,0,284
763886,CAMEL-1759,1,32,468
764683,CAMEL-1475,0,0,0
765089,CAMEL-1475,0,0,0
765211,CAMEL-1475,0,0,0
765493,CAMEL-974,0,0,0
765686,CAMEL-1510,0,0,0
765689,CAMEL-1510,0,0,0
765920,CAMEL-2665,0,38,1758
766032,CAMEL-3433,0,159,2765
766282,CAMEL-3971,23,23,3427
766289,CAMEL-1786,1,1,498
766290,CAMEL-1786,0,0,498
766471,CAMEL-1883,1,12,638
766564,CAMEL-1547,0,0,1
766610,CAMEL-1883,0,15,633
767824,CAMEL-3389,1,1,2678
768186,CAMEL-2278,0,81,1145
768215,CAMEL-3971,5,138,3404
768258,CAMEL-1851,0,30,549
768333,CAMEL-4044,1,170,3505
768955,CAMEL-2250,1,119,1110
769303,CAMEL-1650,0,12,191
769448,CAMEL-1777,0,70,431
769673,CAMEL-2980,1,6,2154
769861,CAMEL-2451,2,7,1327
770182,CAMEL-3031,1,10,2222
770599,CAMEL-1759,0,43,370
770754,CAMEL-2665,0,134,1680
770770,CAMEL-1585,0,7,22
770908,CAMEL-1759,0,31,364
771041,CAMEL-1759,0,13,361
771227,CAMEL-1759,0,37,360
771296,CAMEL-2064,0,56,805
771303,CAMEL-1583,0,0,0
771351,CAMEL-2995,0,87,2143
771643,CAMEL-3377,1,3,2600
772054,CAMEL-3306,10,10,2502
772071,CAMEL-1630,1,1,102
772076,CAMEL-1759,0,42,340
772172,CAMEL-2278,0,63,1070
772276,CAMEL-3497,1,176,2730
772598,CAMEL-2146,0,82,890
772853,CAMEL-2146,0,92,888
772859,CAMEL-1671,0,11,157
772880,CAMEL-1646,0,1,105
773446,CAMEL-3121,14,14,2280
773452,CAMEL-3031,9,9,2156
773781,CAMEL-2122,0,0,827
773915,CAMEL-3031,0,0,2146
774252,CAMEL-1759,0,22,290
774657,CAMEL-1645,0,2,59
774658,CAMEL-1609,0,0,0
774672,CAMEL-1651,0,0,77
774683,CAMEL-1740,2,11,239
774740,CAMEL-1740,0,11,238
774991,CAMEL-3377,0,4,2520
775055,CAMEL-1864,0,33,438
775057,CAMEL-2758,0,27,1708
775123,CAMEL-1618,0,0,0
775155,CAMEL-1618,0,0,0
775170,CAMEL-1618,0,0,0
775194,CAMEL-1618,0,0,0
775458,CAMEL-4733,0,25,4608
775596,CAMEL-1755,0,11,245
775864,CAMEL-2642,1,33,1514
775955,CAMEL-3670,0,40,2870
776194,CAMEL-3188,0,74,2297
776336,CAMEL-2439,5,5,1165
776372,CAMEL-1864,2,14,403
777655,CAMEL-5866,2,2,7181
777657,CAMEL-3497,0,0,2619
777808,CAMEL-1650,0,3,24
777891,CAMEL-1652,0,0,26
777941,CAMEL-1652,0,0,25
777944,CAMEL-1652,0,0,24
778399,CAMEL-2711,1,5,1593
778418,CAMEL-1771,0,7,244
778689,CAMEL-4176,6,27,3485
778715,CAMEL-2245,1,35,904
779038,CAMEL-1711,0,1,90
779121,CAMEL-1633,0,0,0
779124,CAMEL-1633,0,0,0
779143,CAMEL-1724,1,1,115
779149,CAMEL-1724,0,1,115
779489,CAMEL-5199,6,74,5659
779564,CAMEL-5515,1,155,6310
779898,CAMEL-2216,0,19,855
779924,CAMEL-2139,0,31,747
779966,CAMEL-1749,0,0,169
780267,CAMEL-2755,0,9,1628
781959,CAMEL-2991,1,1,1948
781974,CAMEL-1663,0,0,0
782345,CAMEL-1670,0,0,0
782371,CAMEL-1650,0,0,0
782544,CAMEL-1927,0,13,414
782560,CAMEL-1844,0,5,285
782900,CAMEL-1865,2,16,315
782977,CAMEL-1719,0,0,44
783006,CAMEL-2642,14,14,1405
783204,CAMEL-1914,3,3,389
783632,CAMEL-1724,0,0,50
783638,CAMEL-1724,0,0,49
783663,CAMEL-1697,0,0,0
783714,CAMEL-1696,0,0,0
784038,CAMEL-1851,0,5,258
784101,CAMEL-1797,0,4,200
784507,CAMEL-5999,1,32,7424
784509,CAMEL-3959,2,16,3091
784652,CAMEL-1803,0,7,196
784803,CAMEL-1716,0,1,1
785204,CAMEL-2106,1,1,588
785479,CAMEL-1711,0,0,0
785490,CAMEL-2758,3,22,1525
785549,CAMEL-4173,23,23,3349
785564,CAMEL-1752,0,1,62
785578,CAMEL-1752,1,1,60
785579,CAMEL-2575,3,3,1255
785599,CAMEL-1729,0,0,20
785603,CAMEL-1729,0,0,19
785915,CAMEL-2545,1,10,1163
785968,CAMEL-1936,0,0,325
786457,CAMEL-1797,0,0,124
787148,CAMEL-1974,1,4,356
787184,CAMEL-1960,0,15,345
787246,CAMEL-2,0,0,0
787384,CAMEL-1740,0,0,0
787559,CAMEL-1940,0,0,312
787595,CAMEL-1753,1,1,10
787831,CAMEL-3377,0,4,2269
787840,CAMEL-1740,0,0,0
787909,CAMEL-1735,0,0,0
787958,CAMEL-5608,1,9,6378
788067,CAMEL-1797,0,4,85
788248,CAMEL-3015,0,19,1814
788250,CAMEL-2032,0,6,397
788355,CAMEL-3219,0,11,2096
788410,CAMEL-1864,0,5,165
788621,CAMEL-1759,0,0,0
788663,CAMEL-1759,0,0,0
788766,CAMEL-1740,0,0,0
788832,CAMEL-4198,0,14,3300
788917,CAMEL-3100,0,38,1924
788923,CAMEL-2089,0,15,458
789039,CAMEL-1759,0,0,0
789087,CAMEL-1838,0,10,98
789216,CAMEL-4605,3,58,4071
789236,CAMEL-2962,3,19,1724
789294,CAMEL-4920,0,116,4741
789563,CAMEL-4370,0,52,3536
789593,CAMEL-6312,1,343,7770
789703,CAMEL-5048,1,9,5035
789759,CAMEL-2139,4,4,507
790052,CAMEL-2436,6,6,880
790121,CAMEL-2439,0,4,880
790144,CAMEL-1867,1,7,119
790157,CAMEL-3458,0,10,2306
790297,CAMEL-3584,4,26,2451
790376,CAMEL-1824,1,1,53
790476,CAMEL-1867,0,5,112
790511,CAMEL-3356,1,6,2172
790845,CAMEL-2,0,0,0
791088,CAMEL-2303,0,23,685
791124,CAMEL-2,0,0,0
791384,CAMEL-2157,0,0,505
791395,CAMEL-2811,0,33,1450
791486,CAMEL-1838,0,0,38
791854,CAMEL-2058,0,0,352
792334,CAMEL-2049,0,0,322
792408,CAMEL-5981,0,155,7162
793288,CAMEL-3044,0,37,1760
793361,CAMEL-1925,0,13,147
793862,CAMEL-2,0,0,0
793935,CAMEL-2622,0,17,1109
794245,CAMEL-4198,1,18,3200
794580,CAMEL-3458,0,10,2236
794612,CAMEL-4198,4,14,3196
794688,CAMEL-2444,1,1,814
795012,CAMEL-3959,2,2,2848
795369,CAMEL-1849,0,0,9
796685,CAMEL-2554,0,7,1000
797872,CAMEL-2741,6,6,1278
797907,CAMEL-1849,0,0,0
798027,CAMEL-1982,0,2,176
798401,CAMEL-1982,0,2,169
798728,CAMEL-2495,1,35,862
798798,CAMEL-3141,0,185,1849
798862,CAMEL-3001,0,155,1637
798902,CAMEL-2451,0,7,781
798988,CAMEL-3151,11,11,1851
799086,CAMEL-2495,0,31,851
799153,CAMEL-3913,1,70,2755
799205,CAMEL-1864,0,0,0
799257,CAMEL-3007,0,144,1631
799648,CAMEL-6218,0,26,7473
799899,CAMEL-2758,0,52,1259
800340,CAMEL-1873,0,0,0
800394,CAMEL-1873,0,0,0
800779,CAMEL-2545,2,8,912
801070,CAMEL-2935,15,15,1514
801084,CAMEL-1878,0,0,0
801196,CAMEL-5140,1,27,5109
801457,CAMEL-2,0,0,0
801874,CAMEL-1914,0,0,38
801884,CAMEL-2089,0,0,264
802679,CAMEL-1927,0,0,26
802700,CAMEL-2072,0,5,229
803014,CAMEL-2739,0,20,1171
803055,CAMEL-2739,0,18,1170
803062,CAMEL-2739,17,17,1169
803414,CAMEL-2773,0,0,1224
803805,CAMEL-2942,1,4,1477
804847,CAMEL-1917,0,0,0
804861,CAMEL-1917,0,0,0
807078,CAMEL-2640,0,6,999
807086,CAMEL-6046,1,53,7123
807143,CAMEL-3351,1,4,1959
807183,CAMEL-1934,0,0,5
807440,CAMEL-2922,0,0,1419
807573,CAMEL-2716,0,126,1106
807874,CAMEL-2636,1,1,975
807958,CAMEL-1912,0,0,0
808253,CAMEL-2922,0,1,1403
808259,CAMEL-3351,1,2,1939
808299,CAMEL-3001,0,28,1507
808328,CAMEL-5041,5,205,4773
808400,CAMEL-3008,1,77,1510
808758,CAMEL-5866,13,81,6658
808857,CAMEL-1955,0,0,0
808866,CAMEL-3069,0,157,1600
809509,CAMEL-5987,1,454,6964
809546,CAMEL-5917,0,44,6771
809819,CAMEL-5981,5,20,6951
809872,CAMEL-2751,0,21,1121
809874,CAMEL-1966,0,0,0
810399,CAMEL-3286,0,15,1827
810430,CAMEL-3925,1,1,2620
810535,CAMEL-2991,0,87,1459
810776,CAMEL-1983,0,0,0
810785,CAMEL-2049,0,0,93
810861,CAMEL-2278,0,5,401
811405,CAMEL-1983,0,0,0
812040,CAMEL-2484,0,48,657
812410,CAMEL-2076,0,11,124
812510,CAMEL-2278,0,6,385
812954,CAMEL-3356,0,7,1883
813310,CAMEL-2452,1,1,595
813351,CAMEL-2716,1,56,1030
813717,CAMEL-5866,1,76,6596
813750,CAMEL-4198,3,14,2961
814274,CAMEL-2056,2,2,82
814277,CAMEL-2056,1,1,80
814499,CAMEL-1974,0,0,0
814646,CAMEL-2,0,0,0
815376,CAMEL-3141,4,93,1630
816070,CAMEL-2049,0,1,40
816457,CAMEL-2614,3,3,834
816501,CAMEL-2751,0,0,1047
816600,CAMEL-2,0,0,0
816861,CAMEL-2092,0,0,90
817214,CAMEL-3001,23,65,1403
817510,CAMEL-4870,3,14,4274
817604,CAMEL-3849,3,11,2433
818024,CAMEL-3537,0,1,2051
818818,CAMEL-3483,0,32,1974
819963,CAMEL-3031,0,27,1433
820641,CAMEL-6312,1,8,7389
820944,CAMEL-4198,0,14,2897
821272,CAMEL-2049,0,0,0
822657,CAMEL-3186,1,8,1618
823018,CAMEL-2,0,0,0
823056,CAMEL-2049,0,0,0
823495,CAMEL-2056,0,0,0
824323,CAMEL-3356,0,10,1786
824627,CAMEL-5501,2,18,5603
825760,CAMEL-3199,10,10,1617
825820,CAMEL-2362,0,2,376
826591,CAMEL-2074,0,0,0
826642,CAMEL-2275,0,0,256
826686,CAMEL-5776,0,42,6281
826967,CAMEL-2245,0,5,222
827950,CAMEL-2090,0,0,0
828264,CAMEL-2356,0,5,352
828332,CAMEL-3008,1,81,1318
828670,CAMEL-2325,1,2,308
828994,CAMEL-2058,0,0,0
829724,CAMEL-2476,0,0,486
830073,CAMEL-5058,1,158,4617
830216,CAMEL-5501,32,32,5537
830861,CAMEL-3001,0,28,1280
830901,CAMEL-4149,0,7,2706
830950,CAMEL-2426,0,9,379
831222,CAMEL-4252,9,32,2885
831818,CAMEL-3001,0,6,1265
831845,CAMEL-2182,0,0,85
831859,CAMEL-4149,1,161,2691
832702,CAMEL-5429,19,19,5358
832745,CAMEL-2325,2,2,255
832981,CAMEL-2129,0,0,0
832983,CAMEL-2129,0,0,0
833084,CAMEL-2318,0,9,230
833350,CAMEL-2559,1,5,587
833429,CAMEL-2,0,0,0
833857,CAMEL-3985,14,14,2435
834008,CAMEL-5867,2,104,6381
834165,CAMEL-2540,0,40,526
834370,CAMEL-3015,0,10,1234
834374,CAMEL-3114,0,7,1389
834396,CAMEL-2336,1,14,234
834417,CAMEL-2278,0,4,150
834590,CAMEL-5048,1,23,4493
834605,CAMEL-2156,0,0,0
834787,CAMEL-2,0,0,0
834801,CAMEL-3448,0,1,1760
834834,CAMEL-2540,0,10,513
834846,CAMEL-2238,2,2,99
834858,CAMEL-5274,14,28,5026
835186,CAMEL-2642,0,40,675
835332,CAMEL-6175,4,77,6993
835443,CAMEL-2165,0,0,0
835531,CAMEL-3497,0,70,1795
835593,CAMEL-3971,1,85,2394
835970,CAMEL-2662,0,13,708
836037,CAMEL-3121,0,76,1373
836213,CAMEL-2209,0,2,54
836219,CAMEL-2484,1,1,394
836224,CAMEL-2360,0,15,234
880597,CAMEL-2175,0,0,5
880731,CAMEL-2196,0,0,23
880761,CAMEL-4561,46,46,3394
880767,CAMEL-2540,2,2,488
880842,CAMEL-2165,0,0,0
881168,CAMEL-2665,0,69,692
881198,CAMEL-2336,0,15,192
881279,CAMEL-3007,1,55,1180
881690,CAMEL-3928,1,24,2308
881699,CAMEL-5542,1,38,5583
881804,CAMEL-5694,0,227,5933
882616,CAMEL-3458,0,11,1703
882639,CAMEL-2289,0,0,89
883262,CAMEL-2250,0,0,47
883341,CAMEL-2336,2,2,153
883614,CAMEL-2665,0,21,649
883625,CAMEL-2216,0,0,0
883713,CAMEL-2436,1,1,258
884000,CAMEL-2675,0,1,651
884845,CAMEL-3497,0,45,1709
885197,CAMEL-3497,0,20,1704
885249,CAMEL-2255,0,0,23
886693,CAMEL-5406,2,34,5159
886726,CAMEL-4299,9,9,2771
886781,CAMEL-2881,0,71,932
887262,CAMEL-2484,0,9,280
888284,CAMEL-6025,0,64,6627
888296,CAMEL-3107,1,9,1237
888709,CAMEL-2912,2,7,956
888719,CAMEL-4326,7,7,2791
888834,CAMEL-3335,2,2,1483
889123,CAMEL-4170,4,10,2533
889295,CAMEL-2278,0,0,0
889642,CAMEL-2266,0,0,0
890042,CAMEL-2559,0,16,406
890241,CAMEL-2360,0,13,97
890752,CAMEL-4724,4,39,3581
891143,CAMEL-3351,0,0,1478
891148,CAMEL-2385,0,0,119
891163,CAMEL-2,0,0,0
891253,CAMEL-4359,1,83,2812
891737,CAMEL-2341,0,0,58
892587,CAMEL-3348,0,152,1457
892606,CAMEL-4388,1,74,2837
893688,CAMEL-3050,0,23,1090
893963,CAMEL-3348,0,117,1431
895337,CAMEL-2,0,0,0
895452,CAMEL-2325,0,0,0
895572,CAMEL-5367,6,47,4998
896185,CAMEL-2336,0,0,0
896826,CAMEL-2,0,0,0
896858,CAMEL-3216,7,7,1275
896898,CAMEL-3849,3,10,2013
897760,CAMEL-2,0,0,0
897919,CAMEL-3187,0,4,1225
898201,CAMEL-2,0,0,0
898273,CAMEL-3849,2,8,2002
898640,CAMEL-4942,3,15,4016
898746,CAMEL-5299,1,108,4821
898799,CAMEL-2356,0,0,0
898847,CAMEL-5707,3,15,5752
899125,CAMEL-5707,2,2,5750
899147,CAMEL-5707,1,1,5747
899206,CAMEL-5707,2,2,5744
899226,CAMEL-5707,1,1,5743
899558,CAMEL-2,0,0,0
899568,CAMEL-6025,0,146,6499
899628,CAMEL-4264,1,39,2572
899932,CAMEL-3971,1,33,2132
900466,CAMEL-4733,1,70,3487
900800,CAMEL-2,0,0,0
901192,CAMEL-3438,0,0,1464
903252,CAMEL-3143,0,0,1122
904408,CAMEL-2750,0,4,531
904442,CAMEL-2995,0,4,878
904978,CAMEL-3306,3,3,1243
905241,CAMEL-2994,0,8,870
905594,CAMEL-5987,1,97,6343
905715,CAMEL-3223,0,23,1171
906342,CAMEL-2445,0,0,0
907587,CAMEL-2566,1,7,210
907650,CAMEL-2,0,0,0
907881,CAMEL-3133,1,2,1035
907949,CAMEL-2360,0,0,0
907978,CAMEL-2566,0,4,201
908073,CAMEL-2972,5,22,799
908326,CAMEL-2456,0,0,0
908385,CAMEL-2,0,0,0
908446,CAMEL-5501,3,29,5083
909028,CAMEL-5195,1,28,4480
910231,CAMEL-2824,0,45,566
910299,CAMEL-2824,33,33,564
910860,CAMEL-2629,0,43,260
910948,CAMEL-2824,9,36,560
910970,CAMEL-5647,13,80,5452
911028,CAMEL-4870,9,9,3679
911034,CAMEL-4870,4,4,3677
911036,CAMEL-4870,6,6,3677
911265,CAMEL-2763,0,1,452
911274,CAMEL-5707,18,18,5591
911406,CAMEL-5261,6,47,4586
911567,CAMEL-3826,11,22,1802
911778,CAMEL-2635,0,5,245
912103,CAMEL-4345,1,39,2541
912325,CAMEL-3198,24,60,1067
912554,CAMEL-4605,2,31,3088
915247,CAMEL-2,0,0,0
915287,CAMEL-2559,1,2,127
915312,CAMEL-2559,1,1,126
915716,CAMEL-3826,3,8,1780
915775,CAMEL-3133,0,3,963
917147,CAMEL-3008,0,45,765
917520,CAMEL-5647,0,67,5402
917529,CAMEL-2510,0,0,0
917539,CAMEL-2544,0,0,62
917540,CAMEL-2778,3,3,427
917847,CAMEL-3011,1,1,755
918044,CAMEL-2529,0,0,24
918924,CAMEL-2824,0,26,484
919389,CAMEL-3220,0,40,1023
919713,CAMEL-4401,6,150,2558
919810,CAMEL-2529,0,0,1
920708,CAMEL-2,0,0,0
920791,CAMEL-4904,14,151,3652
920819,CAMEL-3425,60,60,1221
921210,CAMEL-2986,0,20,688
921233,CAMEL-2716,15,15,294
921790,CAMEL-5981,10,71,6164
922073,CAMEL-3269,1,1,1030
922155,CAMEL-2665,2,14,209
922296,CAMEL-3425,1,124,1202
922420,CAMEL-3113,0,2,857
922524,CAMEL-2665,0,25,201
922808,CAMEL-3802,2,27,1657
922880,CAMEL-5199,5,100,4345
923216,CAMEL-2949,2,23,613
923588,CAMEL-5187,6,242,4305
923594,CAMEL-3425,0,71,1182
923601,CAMEL-2716,9,9,256
923642,CAMEL-3220,1,53,965
923703,CAMEL-3220,0,40,963
923730,CAMEL-3220,0,7,961
924119,CAMEL-5357,5,5,4650
925084,CAMEL-3133,0,0,840
925103,CAMEL-3985,10,10,1854
925181,CAMEL-5040,2,76,3907
925739,CAMEL-2642,0,0,107
925759,CAMEL-2,0,0,0
925989,CAMEL-6302,16,16,6633
926499,CAMEL-3276,0,4,967
926973,CAMEL-3001,25,25,624
926977,CAMEL-3317,0,48,1009
927682,CAMEL-2637,0,5,80
927698,CAMEL-2698,0,3,174
928146,CAMEL-2637,2,4,71
928357,CAMEL-5199,5,23,4272
929475,CAMEL-3306,2,2,957
930313,CAMEL-2755,2,2,226
930316,CAMEL-6097,1,63,6267
930826,CAMEL-5048,1,109,3858
931444,CAMEL-2649,0,12,54
931471,CAMEL-5683,3,119,5300
931612,CAMEL-2649,0,0,47
931804,CAMEL-2798,0,8,272
931845,CAMEL-2629,0,2,14
932265,CAMEL-3008,0,45,568
932351,CAMEL-4246,0,84,2172
932690,CAMEL-2,0,0,0
932757,CAMEL-2824,1,8,303
932763,CAMEL-2665,0,2,64
932842,CAMEL-3559,14,14,1229
933118,CAMEL-2772,9,9,219
933133,CAMEL-2778,0,0,220
933135,CAMEL-3715,3,3,1421
933163,CAMEL-3355,1,8,974
933186,CAMEL-2633,0,0,0
933214,CAMEL-2972,0,4,505
933490,CAMEL-5647,1,8,5181
933507,CAMEL-2,0,0,0
933551,CAMEL-2637,0,0,0
934812,CAMEL-2824,6,6,262
934852,CAMEL-2496,0,0,0
934869,CAMEL-3188,0,8,762
935154,CAMEL-3934,2,8,1651
935323,CAMEL-2744,0,4,122
935452,CAMEL-5225,5,24,4234
935492,CAMEL-2824,0,4,249
935619,CAMEL-5222,0,19,4224
935833,CAMEL-3425,46,46,1004
936604,CAMEL-2711,0,0,63
936618,CAMEL-3276,0,0,822
936869,CAMEL-3709,1,94,1343
937260,CAMEL-2725,1,1,77
938308,CAMEL-2614,0,0,0
938376,CAMEL-3007,0,19,473
938471,CAMEL-3050,0,12,541
938751,CAMEL-2995,0,16,454
938752,CAMEL-2995,2,12,454
938819,CAMEL-3077,0,1,564
939238,CAMEL-2824,2,2,207
939603,CAMEL-2663,0,0,0
939627,CAMEL-2741,0,0,67
941275,CAMEL-3608,0,45,1185
941620,CAMEL-5151,21,21,3998
941623,CAMEL-2,0,0,0
941661,CAMEL-4960,4,30,3513
941713,CAMEL-5151,4,28,3993
941723,CAMEL-3136,0,2,630
941756,CAMEL-3081,1,10,545
941765,CAMEL-3081,1,9,545
943023,CAMEL-5225,18,18,4162
943024,CAMEL-2692,0,0,0
943033,CAMEL-2692,0,0,0
943060,CAMEL-6056,1,31,6034
943161,CAMEL-2725,0,1,26
943352,CAMEL-3185,0,1,674
943561,CAMEL-3344,0,28,836
943644,CAMEL-3425,0,53,924
943823,CAMEL-4484,24,24,2478
943892,CAMEL-2725,0,0,7
944131,CAMEL-2720,0,0,0
944519,CAMEL-2722,0,0,0
944597,CAMEL-2,0,0,0
946640,CAMEL-2743,0,0,0
946891,CAMEL-3223,0,19,678
948293,CAMEL-2751,0,0,0
948686,CAMEL-5048,1,4,3632
949127,CAMEL-2,0,0,0
949131,CAMEL-5949,1,8,5715
950421,CAMEL-5504,1,29,4586
950422,CAMEL-2778,0,0,0
950686,CAMEL-3355,0,10,747
950858,CAMEL-2,0,0,0
950883,CAMEL-3011,4,13,319
951125,CAMEL-4044,38,38,1610
951261,CAMEL-2810,0,0,40
951265,CAMEL-3769,1,1,1252
951337,CAMEL-2944,0,2,240
951449,CAMEL-4401,5,10,2140
951497,CAMEL-2804,0,1,21
952173,CAMEL-2642,0,0,0
952644,CAMEL-2,0,0,0
952904,CAMEL-3425,45,45,798
952952,CAMEL-3559,9,9,963
953192,CAMEL-3356,0,3,716
953555,CAMEL-2806,0,0,1
953712,CAMEL-3458,0,3,838
954316,CAMEL-3650,2,5,1069
954374,CAMEL-2810,0,0,0
954711,CAMEL-3001,0,11,266
955211,CAMEL-2854,0,17,58
955294,CAMEL-3560,0,22,930
955499,CAMEL-3791,1,19,1205
955553,CAMEL-6311,1,66,6251
955567,CAMEL-5372,7,49,4258
955632,CAMEL-2,0,0,0
955929,CAMEL-3458,0,3,787
956006,CAMEL-3001,0,6,227
956222,CAMEL-2991,0,19,207
956323,CAMEL-3356,1,2,658
956460,CAMEL-5215,0,43,3936
956507,CAMEL-2979,0,5,185
956575,CAMEL-3458,0,1,772
956598,CAMEL-4486,1,29,2286
956772,CAMEL-2824,0,0,0
956781,CAMEL-2824,0,0,0
956902,CAMEL-2972,0,8,169
957153,CAMEL-3333,0,26,613
957176,CAMEL-3333,8,8,610
957395,CAMEL-3079,9,9,308
957419,CAMEL-3011,0,7,201
957535,CAMEL-2935,0,8,113
957588,CAMEL-2986,0,4,172
957691,CAMEL-4748,9,9,2790
957823,CAMEL-2716,0,0,0
957866,CAMEL-3001,0,8,181
957944,CAMEL-4925,0,85,3165
957996,CAMEL-4925,4,30,3164
958008,CAMEL-3928,1,9,1321
958464,CAMEL-2867,0,0,0
958475,CAMEL-3188,0,4,424
958504,CAMEL-4044,1,53,1465
958616,CAMEL-5098,1,47,3572
958951,CAMEL-5844,0,47,5255
959229,CAMEL-3685,27,27,997
959252,CAMEL-3373,0,6,601
959391,CAMEL-3001,0,6,150
959519,CAMEL-4447,3,50,2068
959563,CAMEL-4044,2,76,1443
959570,CAMEL-5636,9,9,4767
959878,CAMEL-3442,1,1,674
959879,CAMEL-3442,0,6,674
959977,CAMEL-4795,1,49,2813
959979,CAMEL-5372,36,36,4151
960448,CAMEL-4476,2,7,2173
960507,CAMEL-3352,0,7,555
960621,CAMEL-2978,0,3,93
960839,CAMEL-3174,1,5,365
961248,CAMEL-4187,1,130,1601
961408,CAMEL-3425,1,43,619
961847,CAMEL-2909,0,0,0
961881,CAMEL-4460,7,7,2049
962451,CAMEL-3545,0,3,761
962581,CAMEL-4265,1,3,1712
962915,CAMEL-4354,1,20,1839
963105,CAMEL-2,0,0,0
963180,CAMEL-2,0,0,0
963966,CAMEL-2947,0,0,0
963998,CAMEL-2,0,0,0
964018,CAMEL-2,0,0,0
964453,CAMEL-5867,2,37,5214
964673,CAMEL-2,0,0,0
965043,CAMEL-3174,0,9,298
965392,CAMEL-5363,2,25,4037
966129,CAMEL-5309,8,51,3911
966670,CAMEL-2,0,0,0
966815,CAMEL-3479,2,9,601
966961,CAMEL-3479,3,3,601
966982,CAMEL-2980,0,0,0
967091,CAMEL-2740,0,0,0
978995,CAMEL-2740,0,0,0
979164,CAMEL-3690,1,73,855
979188,CAMEL-3353,0,33,440
979215,CAMEL-2994,0,0,0
979241,CAMEL-3022,0,0,43
979273,CAMEL-2,0,0,0
979276,CAMEL-2978,0,0,0
979278,CAMEL-4960,1,1,3080
979549,CAMEL-3001,0,0,3
979591,CAMEL-3286,0,5,350
979626,CAMEL-3113,0,4,168
979762,CAMEL-3497,0,22,591
980003,CAMEL-3789,0,8,956
980370,CAMEL-3007,0,0,0
980386,CAMEL-3203,1,2,270
980685,CAMEL-3348,0,24,410
980821,CAMEL-3007,0,0,0
980881,CAMEL-3007,0,0,0
981014,CAMEL-5200,3,92,3641
981180,CAMEL-3425,0,27,486
981382,CAMEL-3007,0,0,0
981401,CAMEL-3425,0,22,483
981743,CAMEL-3348,2,2,395
981831,CAMEL-4354,7,7,1727
982161,CAMEL-3333,0,7,372
982228,CAMEL-3141,3,7,170
982303,CAMEL-3543,1,32,628
982890,CAMEL-3497,1,5,541
982894,CAMEL-3934,1,1,1095
982899,CAMEL-3967,20,20,1136
983197,CAMEL-3425,0,21,453
983650,CAMEL-3031,0,0,0
983928,CAMEL-3031,0,0,0
984300,CAMEL-3186,0,0,183
984390,CAMEL-5592,3,37,4481
984420,CAMEL-2,0,0,0
984775,CAMEL-3118,0,0,94
985192,CAMEL-5608,4,4,4491
986850,CAMEL-3081,0,0,25
987007,CAMEL-6253,14,14,5826
987124,CAMEL-2,0,0,0
987917,CAMEL-3569,0,0,597
988034,CAMEL-3789,2,5,861
988163,CAMEL-6312,0,8,5910
988435,CAMEL-6312,1,7,5908
989022,CAMEL-6312,1,1,5902
989179,CAMEL-3091,0,0,18
990724,CAMEL-4484,1,71,1946
990821,CAMEL-3497,0,4,461
991338,CAMEL-3909,5,14,983
991438,CAMEL-4079,16,16,1202
991814,CAMEL-3100,0,0,0
992293,CAMEL-3753,4,11,780
995636,CAMEL-2,0,0,0
996908,CAMEL-5866,5,51,4977
997593,CAMEL-3497,0,5,407
997755,CAMEL-4904,3,12,2752
998065,CAMEL-3425,0,13,319
998674,CAMEL-5429,24,24,3906
999770,CAMEL-3144,0,0,0
999781,CAMEL-3144,0,0,0
999783,CAMEL-3144,0,0,0
1005347,DERBY-5681,3,3,1485
1021426,DERBY-5105,1,1,451
1022333,DERBY-5249,0,0,670
